,ID,prediction
1952,2019 X 8 X C4022 X AS27132,3.278917897240806
1953,2019 X 8 X C4022 X AS27000,8.899681093664505
1954,2019 X 8 X C4022 X AS27139,3.4576197431399063
1955,2019 X 8 X C4022 X AS27137,3.4101270192093462
1956,2019 X 8 X C4022 X AS27138,3.6828101984524153
1957,2019 X 8 X C4022 X AS27133,22.520753031510427
1958,2019 X 9 X C4022 X AS21126,2.9115306219591144
1959,2019 X 9 X C4022 X AS27134,24.976504749673566
1960,2019 X 9 X C4022 X AS27132,3.278917897240806
1961,2019 X 9 X C4022 X AS27000,8.899681093664505
1962,2019 X 9 X C4022 X AS27139,3.4576197431399063
1963,2019 X 9 X C4022 X AS27137,3.4101270192093462
1964,2019 X 9 X C4022 X AS27138,3.6828101984524153
1965,2019 X 9 X C4022 X AS27133,22.520753031510427
1966,2019 X 7 X C5066 X AS27139,3.1818267517423653
1967,2019 X 7 X C5066 X AS27137,4.70328734784283
1968,2019 X 7 X C5066 X AS27138,9.015405093157858
1969,2019 X 7 X C5066 X AS27133,19.11599357235613
1970,2019 X 8 X C5066 X AS27139,3.1423658444125024
1971,2019 X 8 X C5066 X AS27137,4.697662262576802
1972,2019 X 8 X C5066 X AS27138,4.850059864024727
1973,2019 X 8 X C5066 X AS27133,22.164909758641112
1974,2019 X 9 X C5066 X AS27000,6.851524632509154
1975,2019 X 9 X C5066 X AS27137,4.697662262576802
1976,2019 X 9 X C5066 X AS27138,4.850059864024727
1977,2019 X 9 X C5066 X AS27133,22.164909758641112
1978,2019 X 7 X C4003 X AS21126,2.206977084811861
1979,2019 X 7 X C4003 X AS27137,2.7980929811329442
1980,2019 X 7 X C4003 X AS27138,2.7980929811329442
1981,2019 X 7 X C4003 X AS27133,27.89920640570144
1982,2019 X 8 X C4003 X AS21126,2.5842218136181607
1983,2019 X 8 X C4003 X AS27137,2.6869292242695924
1984,2019 X 8 X C4003 X AS27138,2.6869292242695924
1985,2019 X 8 X C4003 X AS27133,19.54993050415707
1986,2019 X 9 X C4003 X AS27137,2.6869292242695924
1987,2019 X 9 X C4003 X AS27138,2.6869292242695924
1988,2019 X 9 X C4003 X AS27133,19.54993050415707
1989,2019 X 7 X C3019 X AS27134,8.529657950711108
1990,2019 X 7 X C3019 X AS27000,13.127625597268375
1991,2019 X 7 X C3019 X AS27137,5.840048132889555
1992,2019 X 7 X C3019 X AS27138,8.862518604654685
1993,2019 X 7 X C3019 X AS27133,80.34024034383813
1994,2019 X 7 X C3022 X AS27000,9.140690227881734
1995,2019 X 7 X C3022 X AS27137,4.722726027409944
1996,2019 X 7 X C3022 X AS27138,7.303856790354032
1997,2019 X 7 X C3022 X AS27133,27.79172713502429
1998,2019 X 8 X C3019 X AS27134,8.704211666489172
1999,2019 X 8 X C3019 X AS27000,11.43778737234565
2000,2019 X 8 X C3019 X AS27137,5.310410683855917
2001,2019 X 8 X C3019 X AS27138,8.020111535110972
2002,2019 X 8 X C3019 X AS27133,69.39003370511523
2003,2019 X 8 X C3022 X AS27000,8.223808963794173
2004,2019 X 8 X C3022 X AS27137,4.601578241517293
2005,2019 X 8 X C3022 X AS27138,6.280008768000995
2006,2019 X 8 X C3022 X AS27133,40.98782144353562
2007,2019 X 9 X C3019 X AS27134,8.704211666489172
2008,2019 X 9 X C3019 X AS27000,11.43778737234565
2009,2019 X 9 X C3019 X AS27137,5.310410683855917
2010,2019 X 9 X C3019 X AS27138,8.020111535110972
2011,2019 X 9 X C3019 X AS27133,69.39003370511523
2012,2019 X 9 X C3022 X AS27000,8.223808963794173
2013,2019 X 9 X C3022 X AS27137,4.601578241517293
2014,2019 X 9 X C3022 X AS27138,6.280008768000995
2015,2019 X 9 X C3022 X AS27133,40.98782144353562
2016,2019 X 7 X C5003 X AS27000,14.871889646425398
2017,2019 X 7 X C5003 X AS27137,21.814855476935094
2018,2019 X 7 X C5003 X AS27138,23.125051381248724
2019,2019 X 7 X C5003 X AS27133,43.216588360240635
2020,2019 X 7 X C5063 X AS46000,8.62393869889451
2021,2019 X 7 X C5063 X AS17005,3.0565458300253905
2022,2019 X 7 X C5063 X AS27134,6.6500435938797295
2023,2019 X 7 X C5063 X AS27000,8.10120059884295
2024,2019 X 7 X C5063 X AS27137,4.845967043977565
2025,2019 X 7 X C5063 X AS27138,6.3083556267687015
2026,2019 X 7 X C5063 X AS27133,13.175651643354398
2027,2019 X 8 X C5063 X AS46000,9.685672725688324
2028,2019 X 8 X C5063 X AS17005,3.0565458300253905
2029,2019 X 8 X C5063 X AS27134,6.994099347670839
2030,2019 X 8 X C5063 X AS27000,8.10120059884295
2031,2019 X 8 X C5063 X AS27137,4.845967043977565
2032,2019 X 8 X C5063 X AS27138,5.308521927865748
2033,2019 X 8 X C5063 X AS27133,12.359707127573323
2034,2019 X 8 X C5003 X AS27000,13.778109813393524
2035,2019 X 8 X C5003 X AS27137,21.284352900711617
2036,2019 X 8 X C5003 X AS27138,17.776574851223828
2037,2019 X 8 X C5003 X AS27133,43.71798960277995
2038,2019 X 9 X C5003 X AS27000,13.778109813393524
2039,2019 X 9 X C5003 X AS27137,21.284352900711617
2040,2019 X 9 X C5003 X AS27138,17.776574851223828
2041,2019 X 9 X C5003 X AS27133,43.71798960277995
2042,2019 X 9 X C5063 X AS46000,9.685672725688324
2043,2019 X 9 X C5063 X AS17005,3.0565458300253905
2044,2019 X 9 X C5063 X AS27134,6.994099347670839
2045,2019 X 9 X C5063 X AS27000,8.10120059884295
2046,2019 X 9 X C5063 X AS27137,4.845967043977565
2047,2019 X 9 X C5063 X AS27138,5.308521927865748
2048,2019 X 9 X C5063 X AS27133,12.359707127573323
2049,2019 X 7 X C3020 X AS42018,4.19343478030518
2050,2019 X 7 X C3020 X AS27134,9.000598151425482
2051,2019 X 7 X C3020 X AS27132,5.945741092954208
2052,2019 X 7 X C3020 X AS27000,22.824001753870927
2053,2019 X 7 X C3020 X AS27139,4.440610822362073
2054,2019 X 7 X C3020 X AS27137,12.541014507752863
2055,2019 X 7 X C3020 X AS27138,8.346239124258382
2056,2019 X 7 X C3020 X AS27133,65.88397689569135
2057,2019 X 7 X C3001 X AS21126,3.6189777632233575
2058,2019 X 7 X C3001 X AS27134,7.212356129826556
2059,2019 X 7 X C3001 X AS27132,4.330338917787172
2060,2019 X 7 X C3001 X AS27000,11.941988454605324
2061,2019 X 7 X C3001 X AS27139,3.93364139763494
2062,2019 X 7 X C3001 X AS27137,5.077601611720137
2063,2019 X 7 X C3001 X AS27138,5.62526739376184
2064,2019 X 7 X C3001 X AS27133,12.48259189301794
2065,2019 X 8 X C3001 X AS21126,3.6189777632233575
2066,2019 X 8 X C3001 X AS27134,7.566875653299363
2067,2019 X 8 X C3001 X AS27132,4.330338917787172
2068,2019 X 8 X C3001 X AS27000,9.043395464815735
2069,2019 X 8 X C3001 X AS27139,3.93364139763494
2070,2019 X 8 X C3001 X AS27137,5.285943525052568
2071,2019 X 8 X C3001 X AS27138,5.904601771708283
2072,2019 X 8 X C3001 X AS27133,12.47520426144381
2073,2019 X 8 X C3020 X AS42018,4.069450632987106
2074,2019 X 8 X C3020 X AS27134,9.11231110356075
2075,2019 X 8 X C3020 X AS27132,5.702934521616667
2076,2019 X 8 X C3020 X AS27000,19.61367001645882
2077,2019 X 8 X C3020 X AS27139,4.316626675043999
2078,2019 X 8 X C3020 X AS27137,13.878140092243878
2079,2019 X 8 X C3020 X AS27138,8.249364979395864
2080,2019 X 8 X C3020 X AS27133,56.877463351826414
2081,2019 X 9 X C3020 X AS21126,4.32091068411534
2082,2019 X 9 X C3020 X AS42018,4.069450632987106
2083,2019 X 9 X C3020 X AS27134,9.11231110356075
2084,2019 X 9 X C3020 X AS27132,5.702934521616667
2085,2019 X 9 X C3020 X AS27000,19.61367001645882
2086,2019 X 9 X C3020 X AS27139,4.316626675043999
2087,2019 X 9 X C3020 X AS27137,13.878140092243878
2088,2019 X 9 X C3020 X AS27138,8.249364979395864
2089,2019 X 9 X C3020 X AS27133,56.877463351826414
2090,2019 X 9 X C3001 X AS21126,3.6189777632233575
2091,2019 X 9 X C3001 X AS27134,7.566875653299363
2092,2019 X 9 X C3001 X AS27132,4.330338917787172
2093,2019 X 9 X C3001 X AS27000,9.043395464815735
2094,2019 X 9 X C3001 X AS27139,3.93364139763494
2095,2019 X 9 X C3001 X AS27137,5.285943525052568
2096,2019 X 9 X C3001 X AS27138,5.904601771708283
2097,2019 X 9 X C3001 X AS27133,12.47520426144381
2098,2019 X 7 X C2060 X AS46000,39.677785617483984
2099,2019 X 7 X C2060 X AS27134,10.795733429941098
2100,2019 X 7 X C2060 X AS27132,5.893188424860897
2101,2019 X 7 X C2060 X AS27000,18.192059018229056
2102,2019 X 7 X C2060 X AS27139,3.7282033748887606
2103,2019 X 7 X C2060 X AS27138,5.136024202039428
2104,2019 X 7 X C2060 X AS27133,23.887042273034478
2105,2019 X 8 X C2060 X AS46000,63.36369167739884
2106,2019 X 8 X C2060 X AS27134,11.233076496507639
2107,2019 X 8 X C2060 X AS27132,6.0126157451201045
2108,2019 X 8 X C2060 X AS27000,15.543496303285389
2109,2019 X 8 X C2060 X AS27139,3.855942626652725
2110,2019 X 8 X C2060 X AS27138,5.229927631739557
2111,2019 X 8 X C2060 X AS27133,19.891858807192165
2112,2019 X 9 X C2060 X AS46000,63.36369167739884
2113,2019 X 9 X C2060 X AS27134,11.233076496507639
2114,2019 X 9 X C2060 X AS27132,6.0126157451201045
2115,2019 X 9 X C2060 X AS27000,15.543496303285389
2116,2019 X 9 X C2060 X AS27139,3.855942626652725
2117,2019 X 9 X C2060 X AS27138,5.229927631739557
2118,2019 X 9 X C2060 X AS27133,19.891858807192165
2119,2019 X 7 X C4025 X AS21126,3.574869750811752
2120,2019 X 7 X C4025 X AS27134,6.19882329753667
2121,2019 X 7 X C4025 X AS27132,4.088162427140791
2122,2019 X 7 X C4025 X AS27000,28.372520049434037
2123,2019 X 7 X C4025 X AS27137,4.4036559561481745
2124,2019 X 7 X C4025 X AS27138,4.02578394228893
2125,2019 X 7 X C4025 X AS27133,22.932906058978467
2126,2019 X 8 X C4025 X AS21126,3.574869750811752
2127,2019 X 8 X C4025 X AS27000,29.376121376617782
2128,2019 X 8 X C4025 X AS27137,4.4036559561481745
2129,2019 X 8 X C4025 X AS27138,4.02578394228893
2130,2019 X 8 X C4025 X AS27133,22.685310598322992
2131,2019 X 9 X C4025 X AS21126,3.574869750811752
2132,2019 X 9 X C4025 X AS27000,29.376121376617782
2133,2019 X 9 X C4025 X AS27137,4.4036559561481745
2134,2019 X 9 X C4025 X AS27138,4.02578394228893
2135,2019 X 9 X C4025 X AS27133,22.685310598322992
2136,2019 X 7 X C2062 X AS42018,3.10174015785924
2137,2019 X 7 X C2062 X AS27134,8.21731224907155
2138,2019 X 7 X C2062 X AS27132,3.5275849577245157
2139,2019 X 7 X C2062 X AS27000,21.70488052774543
2140,2019 X 7 X C2062 X AS27139,3.181847010221869
2141,2019 X 7 X C2062 X AS27137,4.714791534333266
2142,2019 X 7 X C2062 X AS27138,5.486473288256677
2143,2019 X 7 X C2062 X AS27133,28.450228342272094
2144,2019 X 8 X C2062 X AS42018,3.10174015785924
2145,2019 X 8 X C2062 X AS27134,8.57183177254436
2146,2019 X 8 X C2062 X AS27132,3.5275849577245157
2147,2019 X 8 X C2062 X AS27000,21.953191409092078
2148,2019 X 8 X C2062 X AS27139,3.181847010221869
2149,2019 X 8 X C2062 X AS27137,4.714791534333266
2150,2019 X 8 X C2062 X AS27138,6.269871791780011
2151,2019 X 8 X C2062 X AS27133,26.020666821076833
2152,2019 X 9 X C2062 X AS42018,3.10174015785924
2153,2019 X 9 X C2062 X AS27134,8.57183177254436
2154,2019 X 9 X C2062 X AS27132,3.5275849577245157
2155,2019 X 9 X C2062 X AS27000,21.953191409092078
2156,2019 X 9 X C2062 X AS27139,3.181847010221869
2157,2019 X 9 X C2062 X AS27137,4.714791534333266
2158,2019 X 9 X C2062 X AS27138,6.269871791780011
2159,2019 X 9 X C2062 X AS27133,26.020666821076833
2160,2019 X 7 X C2214 X AS27000,21.913840317753817
2161,2019 X 7 X C2214 X AS27138,11.214804669024202
2162,2019 X 7 X C2214 X AS27133,31.722017981096734
2163,2019 X 7 X C2007 X AS21126,3.914123019377353
2164,2019 X 7 X C2007 X AS27134,7.315936993265808
2165,2019 X 7 X C2007 X AS27132,4.344861867724136
2166,2019 X 7 X C2007 X AS27000,14.326352461864653
2167,2019 X 7 X C2007 X AS27137,5.495998652773789
2168,2019 X 7 X C2007 X AS27138,6.738821727584087
2169,2019 X 7 X C2007 X AS27133,28.93594258992906
2170,2019 X 8 X C2214 X AS27000,24.651939244349506
2171,2019 X 8 X C2214 X AS27138,12.145891582175757
2172,2019 X 8 X C2214 X AS27133,40.307619078861464
2173,2019 X 8 X C2007 X AS21126,3.7806239303289484
2174,2019 X 8 X C2007 X AS27134,7.191379099112413
2175,2019 X 8 X C2007 X AS27132,4.211362778675731
2176,2019 X 8 X C2007 X AS27000,12.23656657421635
2177,2019 X 8 X C2007 X AS27137,5.717019087198196
2178,2019 X 8 X C2007 X AS27138,6.605322638535679
2179,2019 X 8 X C2007 X AS27133,24.76525806028584
2180,2019 X 9 X C2214 X AS27000,24.651939244349506
2181,2019 X 9 X C2214 X AS27138,12.145891582175757
2182,2019 X 9 X C2214 X AS27133,40.307619078861464
2183,2019 X 9 X C2007 X AS21126,3.7806239303289484
2184,2019 X 9 X C2007 X AS27134,7.191379099112413
2185,2019 X 9 X C2007 X AS27132,4.211362778675731
2186,2019 X 9 X C2007 X AS27000,12.23656657421635
2187,2019 X 9 X C2007 X AS27137,5.717019087198196
2188,2019 X 9 X C2007 X AS27138,6.605322638535679
2189,2019 X 9 X C2007 X AS27133,24.76525806028584
2190,2019 X 7 X C1095 X AS21126,2.769410814838807
2191,2019 X 7 X C1095 X AS27134,4.5816995794232405
2192,2019 X 7 X C1095 X AS27132,3.201918518328368
2193,2019 X 7 X C1095 X AS27000,10.975421315767676
2194,2019 X 7 X C1095 X AS27137,4.988186664402889
2195,2019 X 7 X C1095 X AS27138,5.827202096333748
2196,2019 X 7 X C1095 X AS27133,29.021596359124654
2197,2019 X 8 X C1095 X AS21126,2.769410814838807
2198,2019 X 8 X C1095 X AS27134,4.5816995794232405
2199,2019 X 8 X C1095 X AS27132,3.201918518328368
2200,2019 X 8 X C1095 X AS27000,10.470304329607144
2201,2019 X 8 X C1095 X AS27137,5.33224241819401
2202,2019 X 8 X C1095 X AS27138,5.827202096333748
2203,2019 X 8 X C1095 X AS27133,25.020898299335244
2204,2019 X 9 X C1095 X AS21126,2.769410814838807
2205,2019 X 9 X C1095 X AS27134,4.5816995794232405
2206,2019 X 9 X C1095 X AS27132,3.201918518328368
2207,2019 X 9 X C1095 X AS27000,10.470304329607144
2208,2019 X 9 X C1095 X AS27137,5.33224241819401
2209,2019 X 9 X C1095 X AS27138,5.827202096333748
2210,2019 X 9 X C1095 X AS27133,25.020898299335244
2211,2019 X 7 X C2041 X AS27132,4.12212511870327
2212,2019 X 7 X C2041 X AS27000,11.561546776215362
2213,2019 X 7 X C2041 X AS27137,12.137625996574938
2214,2019 X 7 X C2041 X AS27138,10.307757987683065
2215,2019 X 7 X C2041 X AS27133,45.48272954501758
2216,2019 X 7 X C2008 X AS46000,26.806633048024214
2217,2019 X 7 X C2008 X AS27132,3.522285460799065
2218,2019 X 7 X C2008 X AS27000,8.151407550831417
2219,2019 X 7 X C2008 X AS27137,5.951158919863197
2220,2019 X 7 X C2008 X AS27138,23.562876541195834
2221,2019 X 7 X C2008 X AS27133,23.52679807804795
2222,2019 X 8 X C2008 X AS46000,51.659349148430806
2223,2019 X 8 X C2008 X AS27132,4.185049357896821
2224,2019 X 8 X C2008 X AS27000,8.893539012555532
2225,2019 X 8 X C2008 X AS27137,7.525841627015836
2226,2019 X 8 X C2008 X AS27138,39.0270741931962
2227,2019 X 8 X C2008 X AS27133,24.671228819883225
2228,2019 X 8 X C2041 X AS27132,4.336166367833831
2229,2019 X 8 X C2041 X AS27000,11.355380002778135
2230,2019 X 8 X C2041 X AS27137,12.652875129390491
2231,2019 X 8 X C2041 X AS27138,12.290454469969697
2232,2019 X 8 X C2041 X AS27133,46.908422828355974
2233,2019 X 9 X C2008 X AS46000,51.659349148430806
2234,2019 X 9 X C2008 X AS27132,4.185049357896821
2235,2019 X 9 X C2008 X AS27000,8.893539012555532
2236,2019 X 9 X C2008 X AS27137,7.525841627015836
2237,2019 X 9 X C2008 X AS27138,39.0270741931962
2238,2019 X 9 X C2008 X AS27133,24.671228819883225
2239,2019 X 9 X C2041 X AS27132,4.336166367833831
2240,2019 X 9 X C2041 X AS27000,11.355380002778135
2241,2019 X 9 X C2041 X AS27137,12.652875129390491
2242,2019 X 9 X C2041 X AS27138,12.290454469969697
2243,2019 X 9 X C2041 X AS27133,46.908422828355974
2244,2019 X 7 X C1098 X AS27134,5.268160628132447
2245,2019 X 7 X C1098 X AS27132,3.2816333045419075
2246,2019 X 7 X C1098 X AS27000,14.738883093901842
2247,2019 X 7 X C1098 X AS27139,3.1782426184026473
2248,2019 X 7 X C1098 X AS27137,4.750031367814792
2249,2019 X 7 X C1098 X AS27138,4.7310719916578385
2250,2019 X 7 X C1098 X AS27133,29.88450827118662
2251,2019 X 8 X C1098 X AS27134,6.464091601017566
2252,2019 X 8 X C1098 X AS27132,3.2816333045419075
2253,2019 X 8 X C1098 X AS27000,9.601871800358388
2254,2019 X 8 X C1098 X AS27139,3.1782426184026473
2255,2019 X 8 X C1098 X AS27137,3.650613447508949
2256,2019 X 8 X C1098 X AS27138,4.7310719916578385
2257,2019 X 8 X C1098 X AS27133,24.326863926694244
2258,2019 X 9 X C1098 X AS27134,6.464091601017566
2259,2019 X 9 X C1098 X AS27132,3.2816333045419075
2260,2019 X 9 X C1098 X AS27000,9.601871800358388
2261,2019 X 9 X C1098 X AS27139,3.1782426184026473
2262,2019 X 9 X C1098 X AS27137,3.650613447508949
2263,2019 X 9 X C1098 X AS27138,4.7310719916578385
2264,2019 X 9 X C1098 X AS27133,24.326863926694244
2265,2019 X 7 X C2063 X AS27134,12.430214221563748
2266,2019 X 7 X C2063 X AS27132,5.968255802732536
2267,2019 X 7 X C2063 X AS27000,32.795973189111905
2268,2019 X 7 X C2063 X AS27137,9.573351660744004
2269,2019 X 7 X C2063 X AS27138,28.226538870143486
2270,2019 X 7 X C2063 X AS27133,88.64393650149131
2271,2019 X 8 X C2063 X AS27134,9.512552262094962
2272,2019 X 8 X C2063 X AS27132,6.256529892660767
2273,2019 X 8 X C2063 X AS27000,36.738763072992235
2274,2019 X 8 X C2063 X AS27137,7.513904526409573
2275,2019 X 8 X C2063 X AS27138,31.53064119603963
2276,2019 X 8 X C2063 X AS27133,124.2613542227628
2277,2019 X 9 X C2063 X AS27134,9.512552262094962
2278,2019 X 9 X C2063 X AS27132,6.256529892660767
2279,2019 X 9 X C2063 X AS27000,36.738763072992235
2280,2019 X 9 X C2063 X AS27137,7.513904526409573
2281,2019 X 9 X C2063 X AS27138,31.53064119603963
2282,2019 X 9 X C2063 X AS27133,124.2613542227628
2283,2019 X 7 X C2015 X AS21126,2.94471462092668
2284,2019 X 7 X C2015 X AS27134,5.50128890013997
2285,2019 X 7 X C2015 X AS27000,11.922991537060522
2286,2019 X 7 X C2015 X AS27139,3.6711924922877515
2287,2019 X 7 X C2015 X AS27137,7.0356118758013135
2288,2019 X 7 X C2015 X AS27138,6.628657118049913
2289,2019 X 7 X C2015 X AS27133,22.50123248623847
2290,2019 X 7 X C2064 X AS46000,7.518761551411846
2291,2019 X 7 X C2064 X AS27134,10.274324926491257
2292,2019 X 7 X C2064 X AS27132,7.298270366873243
2293,2019 X 7 X C2064 X AS27000,173.47702846394156
2294,2019 X 7 X C2064 X AS27139,6.347424963108406
2295,2019 X 7 X C2064 X AS27137,22.452396622176753
2296,2019 X 7 X C2064 X AS27138,21.48592676998448
2297,2019 X 7 X C2064 X AS27133,146.01656915810403
2298,2019 X 7 X C1411 X AS42018,3.262307168431935
2299,2019 X 7 X C1411 X AS21126,2.9736017556497067
2300,2019 X 7 X C1411 X AS27134,5.020795092364899
2301,2019 X 7 X C1411 X AS27132,4.149282834715743
2302,2019 X 7 X C1411 X AS27000,31.049263925585
2303,2019 X 7 X C1411 X AS27139,3.361840762440112
2304,2019 X 7 X C1411 X AS27137,4.900729248391304
2305,2019 X 7 X C1411 X AS27138,5.62545817895014
2306,2019 X 7 X C1411 X AS27133,43.33043927486004
2307,2019 X 7 X C2050 X AS27134,6.078096704028335
2308,2019 X 7 X C2050 X AS27132,3.6899488570066765
2309,2019 X 7 X C2050 X AS27000,12.117582286013647
2310,2019 X 7 X C2050 X AS27137,4.594142601532907
2311,2019 X 7 X C2050 X AS27138,5.069146228262419
2312,2019 X 7 X C2050 X AS27133,13.091861819952562
2313,2019 X 8 X C2015 X AS21126,2.94471462092668
2314,2019 X 8 X C2015 X AS27134,5.50128890013997
2315,2019 X 8 X C2015 X AS27000,11.9322372643431
2316,2019 X 8 X C2015 X AS27139,3.6711924922877515
2317,2019 X 8 X C2015 X AS27137,6.893943272864377
2318,2019 X 8 X C2015 X AS27138,5.310930036480681
2319,2019 X 8 X C2015 X AS27133,26.54946635911662
2320,2019 X 8 X C2064 X AS46000,5.965546319636001
2321,2019 X 8 X C2064 X AS27134,8.61380117065351
2322,2019 X 8 X C2064 X AS27132,6.020193165035321
2323,2019 X 8 X C2064 X AS27000,180.79215973687872
2324,2019 X 8 X C2064 X AS27139,4.794209731332558
2325,2019 X 8 X C2064 X AS27137,25.51889587912916
2326,2019 X 8 X C2064 X AS27138,23.371790031626027
2327,2019 X 8 X C2064 X AS27133,114.06683118545371
2328,2019 X 8 X C1411 X AS21126,3.173936708765277
2329,2019 X 8 X C1411 X AS42018,3.4626421215475016
2330,2019 X 8 X C1411 X AS27134,5.178353028521624
2331,2019 X 8 X C1411 X AS27132,4.315781965767478
2332,2019 X 8 X C1411 X AS27000,44.60924219367466
2333,2019 X 8 X C1411 X AS27139,3.562175715555682
2334,2019 X 8 X C1411 X AS27137,5.404695889652535
2335,2019 X 8 X C1411 X AS27138,5.791957310001873
2336,2019 X 8 X C1411 X AS27133,44.145531015528604
2337,2019 X 8 X C2050 X AS27134,6.078096704028335
2338,2019 X 8 X C2050 X AS27132,3.6899488570066765
2339,2019 X 8 X C2050 X AS27000,12.126828013296226
2340,2019 X 8 X C2050 X AS27137,4.9316101117424065
2341,2019 X 8 X C2050 X AS27138,5.069146228262419
2342,2019 X 8 X C2050 X AS27133,13.240288015139834
2343,2019 X 9 X C2050 X AS27134,6.078096704028335
2344,2019 X 9 X C2050 X AS27132,3.6899488570066765
2345,2019 X 9 X C2050 X AS27000,12.126828013296226
2346,2019 X 9 X C2050 X AS27137,4.9316101117424065
2347,2019 X 9 X C2050 X AS27138,5.069146228262419
2348,2019 X 9 X C2050 X AS27133,13.240288015139834
2349,2019 X 9 X C2015 X AS21126,2.94471462092668
2350,2019 X 9 X C2015 X AS27134,5.50128890013997
2351,2019 X 9 X C2015 X AS27000,11.9322372643431
2352,2019 X 9 X C2015 X AS27139,3.6711924922877515
2353,2019 X 9 X C2015 X AS27137,6.893943272864377
2354,2019 X 9 X C2015 X AS27138,5.310930036480681
2355,2019 X 9 X C2015 X AS27133,26.54946635911662
2356,2019 X 9 X C2064 X AS46000,5.965546319636001
2357,2019 X 9 X C2064 X AS27134,8.61380117065351
2358,2019 X 9 X C2064 X AS27132,6.020193165035321
2359,2019 X 9 X C2064 X AS27000,180.79215973687872
2360,2019 X 9 X C2064 X AS27139,4.794209731332558
2361,2019 X 9 X C2064 X AS27137,25.51889587912916
2362,2019 X 9 X C2064 X AS27138,23.371790031626027
2363,2019 X 9 X C2064 X AS27133,114.06683118545371
2364,2019 X 9 X C1411 X AS42018,3.4626421215475016
2365,2019 X 9 X C1411 X AS21126,3.173936708765277
2366,2019 X 9 X C1411 X AS27134,5.178353028521624
2367,2019 X 9 X C1411 X AS27132,4.315781965767478
2368,2019 X 9 X C1411 X AS27000,44.60924219367466
2369,2019 X 9 X C1411 X AS27139,3.562175715555682
2370,2019 X 9 X C1411 X AS27137,5.404695889652535
2371,2019 X 9 X C1411 X AS27138,5.791957310001873
2372,2019 X 9 X C1411 X AS27133,44.145531015528604
2373,2019 X 7 X C2066 X AS21126,3.4920233932632527
2374,2019 X 7 X C2066 X AS46000,5.085112020540954
2375,2019 X 7 X C2066 X AS27134,5.168822570833333
2376,2019 X 7 X C2066 X AS27000,17.74539587922341
2377,2019 X 7 X C2066 X AS27139,3.9355121338119528
2378,2019 X 7 X C2066 X AS27137,11.596560919995678
2379,2019 X 7 X C2066 X AS27138,13.073366747856394
2380,2019 X 7 X C2066 X AS27133,65.795927359282
2381,2019 X 8 X C2066 X AS21126,3.387650240980344
2382,2019 X 8 X C2066 X AS46000,4.980738868258044
2383,2019 X 8 X C2066 X AS27134,5.064449418550426
2384,2019 X 8 X C2066 X AS27000,11.500352269914018
2385,2019 X 8 X C2066 X AS27139,3.8311389815290458
2386,2019 X 8 X C2066 X AS27137,13.650291469573371
2387,2019 X 8 X C2066 X AS27138,13.477670303653126
2388,2019 X 8 X C2066 X AS27133,59.06759715349063
2389,2019 X 9 X C2066 X AS21126,3.387650240980344
2390,2019 X 9 X C2066 X AS46000,4.980738868258044
2391,2019 X 9 X C2066 X AS27134,5.064449418550426
2392,2019 X 9 X C2066 X AS27000,11.500352269914018
2393,2019 X 9 X C2066 X AS27139,3.8311389815290458
2394,2019 X 9 X C2066 X AS27137,13.650291469573371
2395,2019 X 9 X C2066 X AS27138,13.477670303653126
2396,2019 X 9 X C2066 X AS27133,59.06759715349063
2397,2019 X 7 X C4021 X AS21126,3.010541689154506
2398,2019 X 7 X C4021 X AS42018,3.1825055000919615
2399,2019 X 7 X C4021 X AS46000,6.883247585031839
2400,2019 X 7 X C4021 X AS17005,3.2501287735970905
2401,2019 X 7 X C4021 X AS27134,19.749312048405507
2402,2019 X 7 X C4021 X AS27132,7.839026296771431
2403,2019 X 7 X C4021 X AS27000,16.302412976495543
2404,2019 X 7 X C4021 X AS27139,3.2820390941001385
2405,2019 X 7 X C4021 X AS27137,3.268512413045256
2406,2019 X 7 X C4021 X AS27138,3.0441725182473878
2407,2019 X 7 X C4021 X AS27133,12.535840222567069
2408,2019 X 7 X C2168 X AS21126,3.1365690102252675
2409,2019 X 7 X C2168 X AS42018,3.2183298774614606
2410,2019 X 7 X C2168 X AS46000,28.259241160063983
2411,2019 X 7 X C2168 X AS17005,3.2392434937345786
2412,2019 X 7 X C2168 X AS27134,6.888069682524307
2413,2019 X 7 X C2168 X AS27132,3.4521895292202665
2414,2019 X 7 X C2168 X AS27000,7.089931791835315
2415,2019 X 7 X C2168 X AS27139,3.317863471469641
2416,2019 X 7 X C2168 X AS27137,3.1512783828932935
2417,2019 X 7 X C2168 X AS27138,3.1512783828932935
2418,2019 X 7 X C2168 X AS27133,11.27462966288906
2419,2019 X 7 X C4020 X AS21126,2.8404309615070957
2420,2019 X 7 X C4020 X AS27134,6.579541189520981
2421,2019 X 7 X C4020 X AS27132,3.2836345478194744
2422,2019 X 7 X C4020 X AS27000,8.340055357640669
2423,2019 X 7 X C4020 X AS27138,2.9360137442604906
2424,2019 X 7 X C4020 X AS27133,12.422939711201888
2425,2019 X 7 X C4026 X AS46000,7.972377894125282
2426,2019 X 7 X C4026 X AS27134,33.88344639120713
2427,2019 X 7 X C4026 X AS27132,4.535812436870671
2428,2019 X 7 X C4026 X AS27000,11.218927502078463
2429,2019 X 7 X C4026 X AS27137,3.8869265936396804
2430,2019 X 7 X C4026 X AS27138,3.8883327972160693
